URL,Status Code,Final URL/Error Message
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://#cgi.server_name#/webfireadmin/factorModule/EF_FACTOR_Outliers.cfm,Error,Invalid URL https://#cgi.server_name#/webfireadmin/factorModule/EF_FACTOR_Outliers.cfm: No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/Combined_Auto_TTest.cfm,Error,Invalid URL https://#cgi.server_name#/webfireadmin/factorModule/Combined_Auto_TTest.cfm: No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/CSV_DATA_ONE_NEW.cfm,Error,Invalid URL https://#cgi.server_name#/webfireadmin/factorModule/CSV_DATA_ONE_NEW.cfm: No host supplied
https://#cgi.server_name#/webfireadmin/factorModule/SCC_Flat_File_Gathering.cfm,Error,Invalid URL https://#cgi.server_name#/webfireadmin/factorModule/SCC_Flat_File_Gathering.cfm: No host supplied
https://#cgi.server_name#/webfire/reports/bulk-csv-download.cfm?docbulk=1,Error,Invalid URL https://#cgi.server_name#/webfire/reports/bulk-csv-download.cfm?docbulk=1: No host supplied
https://#cgi.server_name#/webfire/reports/eReportBulkdownload.cfm,Error,Invalid URL https://#cgi.server_name#/webfire/reports/eReportBulkdownload.cfm: No host supplied
https://#cgi.server_name#,Error,Invalid URL https://#cgi.server_name#: No host supplied
https://#cgi.server_name#,Error,Invalid URL https://#cgi.server_name#: No host supplied
https://purl.org/dc/elements/1.1/,Error,"HTTPSConnectionPool(host=purl.archive.org, port=443): Read timed out. (read timeout=5)"
https://nlquery.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=nlquery.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC427C20>: Failed to resolve nlquery.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://cfpub.epa.gov/webfire/,Error,"HTTPSConnectionPool(host=cfpub.epa.gov, port=443): Max retries exceeded with url: /webfire/ (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/s97is.vts,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /s97is.vts (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https:////www.epa.gov/ttn/chief/ert/index.html.,Error,Invalid URL https:////www.epa.gov/ttn/chief/ert/index.html.: No host supplied
https://appdev6.erg.com/2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID=,Error,"HTTPSConnectionPool(host=appdev6.erg.com, port=443): Max retries exceeded with url: /2512webfire/web/FIRE/view/dspERTDocumentDownload.cfm?Submission_ID= (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC424560>, Connection to appdev6.erg.com timed out. (connect timeout=5)))"
https://m.epa.gov/,Error,"HTTPSConnectionPool(host=m.epa.gov, port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC425820>: Failed to resolve m.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://#cgi.server_name#,Error,Invalid URL https://#cgi.server_name#: No host supplied
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40D460>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40E1E0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC3D4440>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC424BF0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC427E90>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC447230>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC425670>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC3D47A0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40D910>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40C6E0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC444C80>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC45E2A0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40E9F0>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40E120>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC40C800>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC427560>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/).,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: /). (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC426720>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://www.fusebox.org/,Error,"HTTPSConnectionPool(host=www.fusebox.org, port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC45D280>, Connection to www.fusebox.org timed out. (connect timeout=5)))"
https://nlquery.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=nlquery.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC425D90>: Failed to resolve nlquery.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&amp;location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://nlquery.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=nlquery.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC427800>: Failed to resolve nlquery.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://m.epa.gov/,Error,"HTTPSConnectionPool(host=m.epa.gov, port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC45E330>: Failed to resolve m.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://m.epa.gov/,Error,"HTTPSConnectionPool(host=m.epa.gov, port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC45C170>: Failed to resolve m.epa.gov ([Errno 11001] getaddrinfo failed)))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSRecentNews,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSRecentNews (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://yosemite.epa.gov/opa/admpress.nsf/RSSByLocation?open&location=Headquarters,Error,"HTTPSConnectionPool(host=yosemite.epa.gov, port=443): Max retries exceeded with url: /opa/admpress.nsf/RSSByLocation?open&location=Headquarters (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://cfpub.epa.gov/webfire/,Error,"HTTPSConnectionPool(host=cfpub.epa.gov, port=443): Max retries exceeded with url: /webfire/ (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
https://xmlns.com/foaf/0.1/,Error,"HTTPSConnectionPool(host=xmlns.com, port=443): Max retries exceeded with url: /foaf/0.1/ (Caused by NewConnectionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC3D6570>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it))"
https://rdfs.org/sioc/ns#,Error,"HTTPSConnectionPool(host=rdfs.org, port=443): Max retries exceeded with url: /sioc/ns (Caused by SSLError(SSLCertVerificationError(1, [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: EE certificate key too weak (_ssl.c:1000))))"
https://rdfs.org/sioc/types#,Error,"HTTPSConnectionPool(host=rdfs.org, port=443): Max retries exceeded with url: /sioc/types (Caused by SSLError(SSLCertVerificationError(1, [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: EE certificate key too weak (_ssl.c:1000))))"
https://drupal.org),Error,"HTTPSConnectionPool(host=drupal.org), port=443): Max retries exceeded with url: / (Caused by NameResolutionError(<urllib3.connection.HTTPSConnection object at 0x0000027FAC45E2A0>: Failed to resolve drupal.org) ([Errno 11001] getaddrinfo failed)))"
https://search.epa.gov/epasearch/epasearch,Error,"HTTPSConnectionPool(host=search.epa.gov, port=443): Max retries exceeded with url: /epasearch/epasearch (Caused by SSLError(SSLError(1, [SSL: UNSAFE_LEGACY_RENEGOTIATION_DISABLED] unsafe legacy renegotiation disabled (_ssl.c:1000))))"
